,NTC,NT1,HT1,ST1,NC1,HC1,SC1,NTC,NTC,NT1,HT1,ST1,NC1,HC1,SC1,NTC,NTC,NT1,HT1,ST1,NC1,HC1,SC1,NTC,NTC,NT1,HT1,ST1,NC1,HC1,SC1,NTC,NTC,NT1,HT1,ST1,NC1,HC1,SC1,NTC,NTC,NT1,HT1,ST1,NC1,HC1,SC1,NTC,NTC,NT1,HT1,ST1,NC1,HC1,SC1,NTC,NTC,NT1,HT1,ST1,NC1,HC1,SC1,NTC,NTC,NT1,HT1,ST1,NC1,HC1,SC1,NTC,NTC,NT1,HT1,ST1,NC1,HC1,SC1,NTC,NTC,NT1,HT1,ST1,NC1,HC1,SC1,NTC
21,0.0008,0.0002,0.0017,0.0009,0,0.0004,0.0002,0.0013,0.0011,0,0.0006,0,0.0007,0,0,0.0016,0.0001,0.0013,0.001,0.0008,0.0005,0.0008,0.0018,0.0024,0.0004,0.0017,0.0021,0.0005,0.0003,0.0016,0.0028,0.0021,0.0009,0.0008,0.0004,0.0026,0.0003,0.0018,0.0011,0.0009,0.0007,0.0003,0.0005,0.0019,0.0011,0.0016,0.0012,0.0003,0.0003,0.0002,0,0.0002,0.0008,0.0017,0.0005,0.001,0.0001,0,0.0008,0.0003,0.0001,0.0004,0.0011,0.0006,0.0007,0.0047,0.0053,0.0176,0.0077,0.014,0.0171,0.0003,0,0.0017,0.0028,0.0063,0.0007,0.005,0.0023,0.0002,0.0005,0,0.0001,0.0009,0.0009,0.0002,0,0.0001
22,0.0008,0.0001,0.0009,0.0001,0.0005,0.0012,0,0.0004,0.001,0.0005,0,0.0001,0.0007,0.0001,0.0003,0.0012,0.0007,0.0018,0.0012,0.001,0,0.0006,0.0013,0.0023,0.0005,0.0015,0.0014,0.0005,0,0.0015,0.0025,0.0014,0.0002,0.0006,0.0006,0.0032,0,0.0015,0.0011,0.0007,0.0005,0.0004,0.0001,0.0025,0.0005,0.0013,0.001,0.0004,0,0.0005,0.0002,0,0.001,0.001,0.0001,0.0005,0.0001,0.0004,0.0002,0,0.0009,0.002,0.0026,0.001,0.0005,0.0096,0.0119,0.0377,0.0164,0.0306,0.0359,0.0003,0,0.0033,0.0062,0.012,0.0029,0.0114,0.0051,0,0.0003,0.0003,0.0005,0.0009,0,0.0005,0.0001,0.0004
23,0.0004,0.0001,0,0.0001,0.0004,0.0014,0.0003,0.0002,0.0008,0.0003,0.0001,0.0013,0.0003,0.0007,0.0006,0.001,0.0002,0.0005,0.0015,0.0005,0.0002,0.0005,0.0011,0.002,0.0005,0.001,0.0006,0.0007,0.0003,0.0003,0.0018,0.0016,0,0.0003,0,0.0023,0.0007,0.0013,0.0013,0.0006,0.0009,0,0,0.0022,0.001,0.0008,0.0006,0.0003,0,0.0007,0.0006,0.0005,0.0017,0.0009,0,0.0004,0,0.0008,0,0.0006,0.003,0.0038,0.0065,0.0009,0.0003,0.0194,0.0248,0.0744,0.0342,0.0635,0.0718,0.0002,0.0001,0.007,0.0119,0.0236,0.0066,0.0239,0.011,0.0009,0.0004,0.0004,0.0009,0.0008,0.0005,0,0.0002,0.0003
24,0.0003,0,0,0,0.0003,0.0024,0.0009,0.0005,0.0003,0.0011,0,0.0023,0,0.0015,0.0019,0.001,0,0.0002,0.0008,0.0007,0.0001,0,0.0006,0.0015,0.0004,0.0007,0.0004,0.0011,0.0005,0,0.0005,0.002,0.0001,0,0.0002,0.0014,0.0008,0.0001,0.0014,0.0001,0.0006,0.0004,0,0.0017,0.001,0.0003,0.0002,0,0.0001,0.0004,0.0004,0.0003,0.0017,0,0.0001,0.0003,0,0.0017,0.0004,0.0018,0.0061,0.0068,0.0138,0.0008,0,0.0394,0.0504,0.1429,0.068,0.1219,0.1346,0,0.0004,0.0138,0.0235,0.0465,0.0138,0.0475,0.0234,0.0012,0.0002,0.0008,0.0011,0,0.001,0,0.0005,0.0002
25,0,0.0001,0.0001,0.0004,0.0014,0.0045,0.0025,0.0003,0,0.0029,0.0005,0.0049,0.0011,0.0034,0.0044,0.0011,0.0005,0.0006,0.0002,0,0.0002,0.0006,0.0003,0.0011,0.0004,0.0005,0.0001,0.0011,0.0013,0.0004,0.0008,0.0011,0.0002,0.0003,0.0007,0.0004,0.0005,0.0002,0.0007,0,0,0.0005,0,0.001,0.0004,0,0,0.0001,0.0002,0.0006,0.0008,0.0003,0.0012,0.0002,0.0002,0,0.0001,0.003,0.0016,0.004,0.0123,0.0145,0.0295,0.0005,0.0004,0.0769,0.0983,0.26,0.1307,0.2216,0.2403,0,0.0005,0.0267,0.0463,0.0881,0.0278,0.0934,0.0484,0.001,0.0002,0.001,0.0013,0.0005,0.001,0.0003,0.001,0.0003
26,0.0001,0.0009,0.0007,0.0015,0.0039,0.0083,0.0054,0,0.0005,0.0056,0.0019,0.009,0.0025,0.009,0.0096,0.0005,0.0006,0.0005,0.0005,0.0008,0.0003,0.0009,0,0.0005,0.0002,0,0,0.0022,0.0018,0.0009,0,0.0008,0.0002,0.0012,0.0004,0.0002,0.0008,0,0.0008,0.0002,0.0001,0.0002,0.0001,0.0003,0,0.0005,0,0.0005,0.0001,0.0002,0.0015,0.0011,0.0009,0.0009,0.0003,0.0007,0.0006,0.0067,0.0029,0.0086,0.0247,0.0275,0.0583,0.0003,0.0001,0.1415,0.1802,0.4376,0.2396,0.3729,0.3923,0.0004,0.0008,0.0525,0.0877,0.1605,0.0543,0.1731,0.0927,0.0016,0,0.0022,0.0025,0.0016,0.0021,0.0009,0.002,0.0007
27,0.0004,0.0022,0.0021,0.0036,0.0084,0.0159,0.0116,0.0005,0.0002,0.012,0.0051,0.0182,0.0058,0.0193,0.0191,0.0004,0.0002,0,0.0003,0.0002,0.0011,0.0007,0.0004,0,0,0,0.0002,0.0039,0.0031,0.0027,0.0012,0.0007,0.0004,0.0009,0.0006,0,0.0002,0,0.0005,0.0004,0.0001,0.0006,0.0001,0,0.0004,0.0011,0.0013,0.0007,0.0002,0.0005,0.0015,0.0004,0.0008,0.0013,0.0002,0.0011,0.0008,0.014,0.0062,0.0181,0.0485,0.0521,0.1113,0.0009,0.0005,0.2437,0.3092,0.6766,0.4112,0.5742,0.5875,0.0012,0.0014,0.0976,0.159,0.2745,0.1032,0.2989,0.1681,0.0022,0.0007,0.0044,0.004,0.0032,0.0039,0.0019,0.0036,0.0009
28,0.0007,0.0048,0.004,0.0076,0.0171,0.0332,0.0236,0.0001,0.0005,0.0244,0.0118,0.0355,0.014,0.0397,0.037,0.0001,0.0007,0.0006,0,0.0005,0.002,0.0011,0.0023,0.0004,0.0001,0.0007,0.0002,0.0061,0.0067,0.005,0.0028,0.0005,0.0004,0.001,0.0008,0.0004,0.0003,0.0004,0,0.0011,0,0.0007,0.0004,0.0014,0.0001,0.0019,0.0027,0.0017,0.0008,0.0005,0.0016,0.0005,0.0006,0.002,0.0009,0.0019,0.0009,0.0272,0.0128,0.0342,0.0919,0.0968,0.2015,0.001,0.0009,0.3843,0.4861,0.9692,0.6527,0.8126,0.8126,0.0021,0.0018,0.1725,0.2697,0.4354,0.1855,0.4775,0.2785,0.002,0.0005,0.0085,0.0073,0.0056,0.0057,0.0044,0.0063,0.0016
29,0.0006,0.0101,0.0079,0.0159,0.0339,0.0631,0.0462,0.0001,0.001,0.0474,0.0244,0.0695,0.03,0.0776,0.0706,0,0.0004,0.0007,0.0005,0.0008,0.0033,0.0013,0.0064,0.001,0.0002,0.0009,0.0006,0.0114,0.0127,0.0102,0.006,0,0.0005,0.0019,0.001,0.0014,0.0002,0.0016,0.0004,0.001,0.0004,0.0009,0.0018,0.0024,0.0012,0.0048,0.0041,0.0028,0.0007,0.0011,0.0021,0.0009,0,0.0033,0.0013,0.0022,0.0013,0.0518,0.025,0.0661,0.1711,0.1721,0.3408,0.0012,0.002,0.5592,0.703,1.2865,0.9494,1.0721,1.0487,0.0024,0.0019,0.2834,0.4241,0.6357,0.3114,0.7021,0.4242,0.0034,0.0008,0.016,0.0125,0.0109,0.0097,0.0079,0.0106,0.0027
30,0.0011,0.0198,0.0155,0.0323,0.0663,0.1158,0.0867,0.0007,0.0011,0.091,0.05,0.1284,0.0597,0.1434,0.1302,0.0003,0.0002,0.0007,0.0014,0.0026,0.0068,0.0024,0.0133,0.0014,0.0001,0.0009,0.0004,0.0236,0.0245,0.0201,0.011,0.0004,0.0011,0.0025,0.0017,0.0035,0.001,0.0023,0.0021,0.0017,0.0019,0.0027,0.0038,0.0048,0.0027,0.0093,0.0074,0.0049,0.0008,0.0014,0.0023,0.0017,0.0011,0.0037,0.0026,0.0025,0.0017,0.0986,0.0466,0.1244,0.3036,0.2761,0.526,0.0018,0.0029,0.7549,0.942,1.6002,1.2799,1.327,1.2744,0.0033,0.003,0.427,0.612,0.8611,0.4812,0.9539,0.5961,0.0048,0.0015,0.0304,0.0218,0.0187,0.0145,0.0137,0.019,0.0036
31,0.0016,0.0383,0.0296,0.0633,0.1234,0.2004,0.1511,0.002,0.0018,0.165,0.096,0.2265,0.113,0.2469,0.2244,0.0013,0,0.001,0.0023,0.0053,0.0136,0.0057,0.0255,0.0031,0.0004,0.0018,0.0014,0.0459,0.049,0.0383,0.0207,0.0008,0.003,0.0034,0.0033,0.0067,0.0032,0.0044,0.0036,0.0036,0.0042,0.0063,0.0084,0.0094,0.0062,0.0173,0.0138,0.0083,0.0012,0.002,0.0025,0.0023,0.0023,0.005,0.0029,0.0026,0.0019,0.1791,0.0874,0.2285,0.4973,0.3942,0.7404,0.0029,0.0045,0.9526,1.1828,1.8894,1.6164,1.5577,1.477,0.0043,0.004,0.5963,0.8228,1.0966,0.6853,1.2141,0.781,0.0064,0.0027,0.0561,0.038,0.0314,0.0231,0.0239,0.0343,0.0041
32,0.0025,0.0726,0.0551,0.1178,0.2151,0.3195,0.2419,0.0025,0.0028,0.2771,0.1728,0.3653,0.2041,0.3898,0.3534,0.0022,0.0011,0.0022,0.0036,0.0106,0.0268,0.0124,0.0505,0.0058,0.0009,0.0026,0.0029,0.0886,0.0949,0.0722,0.0387,0.0009,0.0059,0.0067,0.0062,0.0117,0.0074,0.008,0.0065,0.0059,0.0087,0.0122,0.0156,0.0171,0.0123,0.0319,0.0262,0.0147,0.0017,0.0025,0.0033,0.0038,0.0035,0.0064,0.004,0.0028,0.0029,0.3037,0.1605,0.3958,0.744,0.5178,0.9621,0.0031,0.0062,1.1375,1.4038,2.1404,1.9305,1.7576,1.6474,0.0051,0.0048,0.7778,1.0375,1.3188,0.9115,1.4602,0.9605,0.0079,0.0026,0.1005,0.0667,0.0535,0.036,0.0413,0.0611,0.0051
33,0.0032,0.1269,0.1007,0.2074,0.3481,0.4674,0.3562,0.0049,0.0044,0.4263,0.2909,0.5419,0.3401,0.5675,0.5154,0.0037,0.0017,0.0049,0.0063,0.0201,0.052,0.0228,0.0952,0.011,0.0013,0.0037,0.0047,0.1674,0.1762,0.1357,0.0738,0.0016,0.0118,0.0119,0.0113,0.0222,0.0153,0.0143,0.0133,0.0101,0.0164,0.0244,0.0297,0.0306,0.0248,0.0597,0.05,0.0272,0.0023,0.0034,0.0042,0.0043,0.0046,0.0075,0.0044,0.003,0.0041,0.4729,0.2793,0.6376,1.0215,0.6388,1.173,0.0041,0.0092,1.2993,1.5988,2.3481,2.2042,1.9249,1.7903,0.0061,0.006,0.9535,1.2381,1.5125,1.1381,1.6734,1.1229,0.0094,0.0037,0.1715,0.115,0.0915,0.0581,0.0725,0.1052,0.0067
34,0.005,0.2068,0.1749,0.3361,0.5181,0.6348,0.4854,0.0084,0.0063,0.6046,0.4489,0.7414,0.5189,0.7659,0.6949,0.0059,0.0029,0.0084,0.0088,0.0369,0.0991,0.041,0.1766,0.0202,0.0023,0.0054,0.0059,0.3023,0.3093,0.2487,0.1384,0.0027,0.0223,0.021,0.0209,0.0404,0.0324,0.0269,0.0242,0.0196,0.0299,0.0447,0.0538,0.057,0.0469,0.1063,0.0908,0.0488,0.0027,0.004,0.0059,0.0052,0.0066,0.0084,0.0056,0.0039,0.0048,0.6707,0.4507,0.942,1.3008,0.7423,1.3497,0.0057,0.0138,1.4351,1.761,2.5217,2.4399,2.0629,1.9119,0.0073,0.0072,1.1108,1.4091,1.6713,1.3466,1.8457,1.2606,0.0104,0.0048,0.2761,0.1935,0.1531,0.095,0.1251,0.1735,0.0071
35,0.008,0.3078,0.2794,0.4987,0.7121,0.8078,0.6186,0.0132,0.0099,0.7941,0.639,0.954,0.7301,0.9664,0.878,0.0096,0.0049,0.0132,0.012,0.068,0.1828,0.0755,0.3089,0.0381,0.0036,0.0074,0.0087,0.5043,0.5003,0.4333,0.2495,0.0043,0.0423,0.0363,0.0374,0.0739,0.0644,0.0514,0.0461,0.0375,0.052,0.0779,0.0939,0.0978,0.0852,0.1834,0.1567,0.0833,0.0031,0.0049,0.007,0.0063,0.0081,0.01,0.0066,0.0045,0.0059,0.8788,0.6677,1.278,1.5486,0.8295,1.4917,0.0071,0.0231,1.548,1.8968,2.6686,2.6312,2.1774,2.0109,0.0082,0.0077,1.2425,1.5483,1.7925,1.524,1.9761,1.3672,0.0113,0.0059,0.4155,0.3056,0.2443,0.1589,0.2068,0.2668,0.0081
36,0.0132,0.4265,0.4123,0.6842,0.9147,0.9708,0.7466,0.0223,0.0156,0.9814,0.8455,1.1519,0.9573,1.1544,1.0473,0.0146,0.0076,0.0209,0.0146,0.1241,0.3167,0.138,0.5029,0.0683,0.0047,0.0093,0.0109,0.7714,0.7419,0.7013,0.4202,0.005,0.0756,0.0645,0.0679,0.1297,0.1199,0.0947,0.0882,0.0699,0.0841,0.1274,0.1513,0.1548,0.1412,0.2907,0.2514,0.1321,0.0037,0.0059,0.0087,0.0077,0.0095,0.0104,0.0082,0.0051,0.007,1.0744,0.9063,1.6127,1.7572,0.9093,1.6053,0.0085,0.0396,1.642,2.0093,2.7871,2.7903,2.2726,2.0911,0.0094,0.0088,1.3453,1.6526,1.8723,1.6669,2.0668,1.4436,0.0117,0.0069,0.5803,0.4499,0.3644,0.2576,0.3201,0.3819,0.0087
37,0.0234,0.5517,0.5649,0.8817,1.1119,1.117,0.8619,0.0408,0.0258,1.1507,1.0526,1.3305,1.1804,1.3222,1.1989,0.0238,0.0113,0.0336,0.0184,0.2194,0.5092,0.2464,0.7318,0.1207,0.0062,0.0109,0.0133,1.0865,1.0162,1.041,0.6476,0.0069,0.1249,0.1117,0.116,0.2111,0.2112,0.1646,0.1597,0.1246,0.1255,0.1901,0.2275,0.2274,0.2197,0.431,0.3737,0.1947,0.004,0.0069,0.01,0.009,0.0114,0.0116,0.01,0.0064,0.0074,1.2416,1.1417,1.9108,1.9218,0.9801,1.6994,0.0116,0.0687,1.7217,2.1033,2.883,2.9235,2.3477,2.159,0.0105,0.01,1.4192,1.725,1.9245,1.7718,2.1237,1.4935,0.0128,0.0082,0.7584,0.6173,0.5066,0.398,0.4626,0.511,0.0096
38,0.0408,0.6741,0.7256,1.0731,1.2908,1.2427,0.9605,0.0712,0.0429,1.2999,1.2435,1.4816,1.3839,1.4632,1.3252,0.0399,0.0178,0.0536,0.0219,0.3732,0.7517,0.4205,0.9795,0.2017,0.0078,0.0126,0.016,1.4243,1.3005,1.4299,0.9188,0.0085,0.1884,0.1795,0.1856,0.3184,0.3433,0.2649,0.2635,0.207,0.176,0.2654,0.3215,0.3114,0.3182,0.5932,0.5154,0.2701,0.0045,0.0083,0.0109,0.0104,0.0136,0.0129,0.0119,0.0073,0.0078,1.3773,1.3568,2.1616,2.0544,1.0456,1.7732,0.0159,0.1207,1.7857,2.1792,2.9601,3.0326,2.411,2.2129,0.0118,0.0108,1.4674,1.7683,1.9534,1.8431,2.1542,1.5227,0.0136,0.0092,0.9373,0.7952,0.6647,0.5764,0.6231,0.6437,0.01
39,0.0573,0.7681,0.8555,1.2215,1.4244,1.3351,1.0333,0.1002,0.0592,1.4085,1.3885,1.5929,1.5364,1.5656,1.4175,0.055,0.0242,0.0728,0.025,0.5194,0.9717,0.5865,1.189,0.2787,0.0092,0.014,0.0184,1.7034,1.5307,1.7662,1.1595,0.0101,0.2471,0.2428,0.2505,0.4176,0.4665,0.3586,0.3617,0.2848,0.2201,0.332,0.4045,0.383,0.4064,0.7347,0.6394,0.3361,0.0056,0.0094,0.0112,0.0116,0.0156,0.0142,0.0129,0.008,0.0085,1.4721,1.5129,2.3338,2.1489,1.0964,1.8287,0.0194,0.1704,1.8311,2.2349,3.0133,3.1079,2.4558,2.2485,0.0129,0.0116,1.4947,1.7921,1.9661,1.8858,2.1681,1.5355,0.0142,0.0097,1.079,0.9411,0.7971,0.738,0.7613,0.7507,0.0108
40,0.0722,0.8364,0.9514,1.3276,1.5178,1.3981,1.0835,0.1274,0.0741,1.4846,1.4885,1.6649,1.6422,1.6364,1.479,0.0683,0.0296,0.0906,0.0276,0.6509,1.1531,0.7355,1.3446,0.3469,0.0102,0.0153,0.0197,1.9085,1.6969,2.0259,1.351,0.0111,0.2957,0.2998,0.3077,0.5006,0.5741,0.4405,0.4487,0.3534,0.255,0.3846,0.4708,0.4388,0.4778,0.8443,0.7366,0.388,0.0064,0.0107,0.0117,0.0124,0.0172,0.0152,0.0138,0.0088,0.0088,1.5343,1.6133,2.4467,2.2179,1.13,1.865,0.0228,0.2154,1.86,2.272,3.0458,3.1631,2.4858,2.2725,0.0139,0.0123,1.5084,1.8021,1.9713,1.9083,2.1737,1.5401,0.0145,0.0101,1.1788,1.0489,0.8968,0.8717,0.8677,0.8283,0.0113
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yes: Global minimum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yes: Global minimum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yes: Global minimum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0 C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.5 C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
